fn,start,stop,label,dur,pos,label_prefilter
Amador10-35.WAV,93.0580015643327,94.5072685075753,,1.4492669432426055,93.782635035954,
Amador10-35.WAV,94.5072685075753,94.8489819713422,as,0.3417134637668937,94.67812523945877,as
Amador10-35.WAV,94.8489819713422,96.52926955524424,,1.6802875839020288,95.68912576329322,
Amador10-35.WAV,96.52926955524424,96.84741657323409,aq,0.3181470179898582,96.68834306423916,aq
Amador10-35.WAV,96.84741657323409,98.77835914973252,,1.930942576498424,97.81288786148328,
Amador10-35.WAV,98.77835914973252,99.20866935536824,,0.4303102056357346,98.99351425255036,ar
Amador10-35.WAV,99.20866935536824,101.19808798597003,,1.989418630601804,100.20337867066914,
Amador10-35.WAV,101.19808798597003,101.50898212435216,,0.3108941383821246,101.3535350551611,bi
Amador10-35.WAV,101.50898212435216,103.24545576043631,,1.736473636084142,102.37721894239424,
Amador10-35.WAV,103.24545576043631,103.5871692242032,as,0.3417134637668795,103.41631249231976,as
Amador10-35.WAV,103.5871692242032,105.38172820611024,,1.7945589819070449,104.48444871515672,
Amador10-35.WAV,105.38172820611024,105.73164614412772,aq,0.3499179380174695,105.55668717511898,aq
Amador10-35.WAV,105.73164614412772,107.23991633021096,,1.5082701860832657,106.48578123716932,
Amador10-35.WAV,107.23991633021096,107.620661515882,,0.3807451856710315,107.43028892304648,ar
Amador10-35.WAV,107.620661515882,109.3947224852376,,1.7740609693556024,108.5076920005598,
Amador10-35.WAV,109.3947224852376,109.73013216231752,,0.3354096770799231,109.56242732377756,bi
Amador10-35.WAV,109.73013216231752,111.37544751677444,,1.645315354456912,110.552789839546,
Amador10-35.WAV,111.37544751677444,111.6770980227204,as,0.3016505059459433,111.5262727697474,as
Amador10-35.WAV,111.6770980227204,113.14551069401048,,1.468412671290082,112.41130435836544,
Amador10-35.WAV,113.14551069401048,113.46130106742264,aq,0.3157903734121703,113.30340588071655,aq
Amador10-35.WAV,113.46130106742264,115.7683969191898,,2.3070958517671585,114.61484899330624,
Amador10-35.WAV,115.7683969191898,116.19327970095868,,0.424882781768872,115.98083831007423,ar
Amador10-35.WAV,116.19327970095868,117.9012613557202,,1.7079816547615252,117.04727052833942,
Amador10-35.WAV,117.9012613557202,118.2641846206864,,0.3629232649662128,118.0827229882033,bi
Amador10-35.WAV,118.2641846206864,119.74887070463912,,1.4846860839527096,119.00652766266276,
Amador10-35.WAV,119.74887070463912,120.09242102483684,as,0.3435503201977212,119.92064586473798,as
Amador10-35.WAV,120.09242102483684,121.9440503927469,,1.851629367910064,121.01823570879188,
Amador10-35.WAV,121.9440503927469,122.27869392278068,aq,0.3346435300337731,122.11137215776378,aq
Amador10-35.WAV,122.27869392278068,124.17273894949008,,1.894045026709392,123.22571643613536,
Amador10-35.WAV,124.17273894949008,124.57370327974384,,0.4009643302537853,124.37322111461695,ar
Amador10-35.WAV,124.57370327974384,125.99568034401148,,1.4219770642676224,125.28469181187766,
Amador10-35.WAV,125.99568034401148,126.33308147195176,,0.3374011279402964,126.16438090798162,bi
Amador10-35.WAV,126.33308147195176,127.83489497745512,,1.5018135055033357,127.08398822470345,
Amador10-35.WAV,127.83489497745512,128.11297903762403,,0.278084060168922,127.97393700753958,br
Amador10-35.WAV,128.11297903762403,129.43332756911613,,1.320348531492101,128.7731533033701,
Amador10-35.WAV,129.43332756911613,129.8245305690148,,0.3912029998986668,129.62892906906546,bj
Amador10-35.WAV,129.8245305690148,131.33157004043335,,1.507039471418551,130.57805030472406,
Amador10-35.WAV,131.33157004043335,131.6441950058136,,0.3126249653802517,131.48788252312346,bu
Amador10-35.WAV,131.6441950058136,132.9564415669967,,1.3122465611830876,132.30031828640514,
Amador10-35.WAV,132.9564415669967,133.32407812111833,,0.3676365541216455,133.1402598440575,bl
Amador10-35.WAV,133.32407812111833,134.93204884078082,,1.6079707196624895,134.12806348094958,
Amador10-35.WAV,134.93204884078082,135.2666923708146,,0.3346435300337873,135.09937060579773,bu
Amador10-35.WAV,135.2666923708146,136.96347646676054,,1.6967840959459295,136.11508441878755,
Amador10-35.WAV,136.96347646676054,137.32875637630443,,0.365279909543915,137.1461164215325,bl
Amador10-35.WAV,137.32875637630443,138.81193665677978,,1.4831802804753238,138.07034651654212,
Amador10-35.WAV,138.81193665677978,139.0970906506818,,0.2851539939020142,138.95451365373077,br
Amador10-35.WAV,139.0970906506818,140.89285381889124,,1.7957631682094473,139.99497223478653,
Amador10-35.WAV,140.89285381889124,141.33590299949935,,0.4430491806081136,141.1143784091953,bj
Amador10-35.WAV,141.33590299949935,143.41726653411385,,2.0813635346144963,142.37658476680662,
Amador10-35.WAV,143.41726653411385,143.75897999788072,,0.3417134637668653,143.5881232659973,bu
Amador10-35.WAV,143.75897999788072,145.00328833490775,,1.2443083370270358,144.38113416639425,
Amador10-35.WAV,145.00328833490775,145.37563817818477,,0.3723498432770213,145.18946325654628,bl
Amador10-35.WAV,145.37563817818477,146.5878041584839,,1.212165980299119,145.98172116833433,
Amador10-35.WAV,146.5878041584839,146.92716097767303,,0.3393568191891631,146.75748256807847,bu
Amador10-35.WAV,146.92716097767303,148.49197297726766,,1.5648119995946104,147.70956697747036,
Amador10-35.WAV,148.49197297726766,148.75103813765352,,0.2590651603858589,148.62150555746058,bm
Amador10-35.WAV,148.75103813765352,149.8780146380288,,1.126976500375264,149.31452638784117,
Amador10-35.WAV,149.8780146380288,150.19380501144096,,0.3157903734121703,150.03590982473486,bp
Amador10-35.WAV,150.19380501144096,151.4771607228558,,1.2833557114148275,150.83548286714836,
Amador10-35.WAV,151.4771607228558,151.88116252907608,,0.4040018062202932,151.67916162596595,am
Amador10-35.WAV,151.88116252907608,153.52551495398004,,1.644352424903957,152.70333874152806,
Amador10-35.WAV,153.52551495398004,153.89381279636052,bc,0.3682978423804854,153.7096638751703,bc
Amador10-35.WAV,153.89381279636052,155.22699371896582,,1.333180922605294,154.56040325766315,
Amador10-35.WAV,155.22699371896582,155.69362796546653,,0.4666342465007176,155.4603108422162,ba
Amador10-35.WAV,155.69362796546653,156.9674711733832,,1.2738432079166555,156.33054956942487,
Amador10-35.WAV,156.9674711733832,157.45529660096764,,0.487825427584454,157.21138388717543,bd
Amador10-35.WAV,157.45529660096764,160.91426517696232,,3.4589685759946747,159.18478088896498,
Amador10-35.WAV,160.91426517696232,161.1687827913542,,0.2545176143918866,161.04152398415826,bm
Amador10-35.WAV,161.1687827913542,162.0430979296819,,0.8743151383276881,161.60594036051805,
Amador10-35.WAV,162.0430979296819,162.3918813271819,,0.3487833975000001,162.2174896284319,bp
Amador10-35.WAV,162.3918813271819,163.77033720966236,,1.3784558824804662,163.08110926842213,
Amador10-35.WAV,163.77033720966236,164.14268705293938,bc,0.3723498432770213,163.95651213130088,bc
Amador10-35.WAV,164.14268705293938,165.61437685569243,,1.4716898027530476,164.87853195431592,
Amador10-35.WAV,165.61437685569243,165.9490203857262,au,0.3346435300337873,165.78169862070934,au
Amador10-35.WAV,165.9490203857262,167.15326576493229,,1.2042453792060712,166.55114307532926,
Amador10-35.WAV,167.15326576493229,167.56567856603024,,0.4124128010979575,167.35947216548126,am
Amador10-35.WAV,167.56567856603024,170.0485919919991,,2.48291342596886,168.8071352790147,
Amador10-35.WAV,170.0485919919991,170.27954316061397,,0.2309511686148653,170.16406757630654,bm
Amador10-35.WAV,170.27954316061397,171.55655160282217,,1.277008442208199,170.91804738171805,
Amador10-35.WAV,171.55655160282217,171.8582021087681,,0.3016505059459291,171.70737685579513,bp
Amador10-35.WAV,171.8582021087681,173.29644206083992,,1.4382399520718252,172.577322084804,
Amador10-35.WAV,173.29644206083992,173.78656494130746,,0.4901228804675384,173.5415035010737,bd
Amador10-35.WAV,173.78656494130746,176.2802297273293,,2.4936647860218386,175.03339733431838,
Amador10-35.WAV,176.2802297273293,176.57009701038675,,0.2898672830574469,176.42516336885802,bf
Amador10-35.WAV,176.57009701038675,178.01637956733262,,1.4462825569458744,177.2932382888597,
Amador10-35.WAV,178.01637956733262,178.38401612145424,bc,0.3676365541216171,178.2001978443934,bc
Amador10-35.WAV,178.38401612145424,180.90861003215244,,2.5245939106982007,179.64631307680332,
Amador10-35.WAV,180.90861003215244,181.3993891829246,,0.4907791507721697,181.1539996075385,ba
Amador10-35.WAV,181.3993891829246,187.4904674964156,,6.091078313490925,184.44492833967007,
Amador10-35.WAV,187.4904674964156,187.80625786982768,,0.3157903734121419,187.6483626831216,be
Amador10-35.WAV,187.80625786982768,189.3382999447157,,1.532042074888011,188.57227890727168,
Amador10-35.WAV,189.3382999447157,189.7177197217258,,0.3794197770101277,189.52800983322075,bf
Amador10-35.WAV,189.7177197217258,192.8241120979504,,3.106392376224562,191.2709159098381,
Amador10-35.WAV,192.8241120979504,193.35907041708887,,0.5349583191384966,193.0915912575196,ac
Amador10-35.WAV,193.35907041708887,195.88756885348823,,2.5284984363993885,194.62331963528857,
Amador10-35.WAV,195.88756885348823,196.14915640161323,aa,0.2615875481249929,196.0183626275508,aa
Amador10-35.WAV,196.14915640161323,198.3618644646005,,2.212708062987246,197.25551043310688,
Amador10-35.WAV,198.3618644646005,198.7485158392063,,0.3866513746058047,198.5551901519034,bx
Amador10-35.WAV,198.7485158392063,200.94732666572165,,2.198810826515341,199.847921252464,
Amador10-35.WAV,200.94732666572165,201.22069743673515,aa,0.2733707710135036,201.0840120512284,aa
Amador10-35.WAV,201.22069743673515,205.0445416274168,,3.8238441906816254,203.132619532076,
Amador10-35.WAV,205.0445416274168,205.4758075851364,ab,0.4312659577196029,205.26017460627656,ab
Amador10-35.WAV,205.4758075851364,206.9866400325655,,1.5108324474291237,206.23122380885093,
Amador10-35.WAV,206.9866400325655,207.3330667854878,ad,0.3464267529222979,207.15985340902665,ad
Amador10-35.WAV,207.3330667854878,208.9974854253245,,1.664418639836697,208.1652761054061,
Amador10-35.WAV,208.9974854253245,209.56543676855085,,0.5679513432263548,209.28146109693768,ac
Amador10-35.WAV,209.56543676855085,211.39401176537257,,1.8285749968217144,210.4797242669617,
Amador10-35.WAV,211.39401176537257,211.67209582554148,aa,0.2780840601689078,211.53305379545705,aa
Amador10-35.WAV,211.67209582554148,213.1376358339659,,1.4655400084244263,212.4048658297537,
Amador10-35.WAV,213.1376358339659,213.52476844602364,,0.3871326120577407,213.3312021399948,bx
Amador10-35.WAV,213.52476844602364,215.6029093353646,,2.0781408893409434,214.5638388906941,
Amador10-35.WAV,215.6029093353646,216.02474871477332,ab,0.4218393794087944,215.81382902506897,ab
Amador10-35.WAV,216.02474871477332,217.528051443969,,1.5033027291956105,216.7764000793712,
Amador10-35.WAV,217.528051443969,217.8258527401169,ad,0.2978012961478669,217.6769520920429,ad
Amador10-35.WAV,217.8258527401169,220.1846725931813,,2.358819853064404,219.00526266664903,
Amador10-35.WAV,220.1846725931813,220.5240294123704,ae,0.3393568191891631,220.35435100277584,ae
Amador10-35.WAV,220.5240294123704,222.17626053446173,,1.6522311220913082,221.3501449734161,
Amador10-35.WAV,222.17626053446173,222.4572587722795,,0.2809982378177551,222.3167596533706,af
Amador10-35.WAV,222.4572587722795,224.7424652841044,,2.2852065118248674,223.59986202819192,
Amador10-35.WAV,224.7424652841044,225.08182210329355,ae,0.3393568191891916,224.91214369369897,ae
Amador10-35.WAV,225.08182210329355,227.41092606373303,,2.329103960439511,226.2463740835133,
Amador10-35.WAV,227.41092606373303,227.72706067151725,,0.3161346077841926,227.56899336762515,af
Amador10-35.WAV,227.72706067151725,231.49715936330472,,3.7700986917874673,229.612110017411,
Amador10-35.WAV,231.49715936330472,231.8304853142855,,0.3333259509807931,231.66382233879511,af
Amador10-35.WAV,231.8304853142855,236.28171298092403,,4.451227666638516,234.05609914760475,
Amador10-35.WAV,236.28171298092403,236.73183209526525,,0.45011911434122,236.50677253809465,ag
Amador10-35.WAV,236.73183209526525,238.58214293877057,,1.8503108435053264,237.6569875170179,
Amador10-35.WAV,238.58214293877057,238.9436198451076,,0.3614769063370033,238.76288139193903,af
Amador10-35.WAV,238.9436198451076,241.0883895101984,,2.1447696650907915,240.01600467765297,
Amador10-35.WAV,241.0883895101984,241.45131277516452,,0.3629232649662128,241.2698511426815,bq
Amador10-35.WAV,241.45131277516452,243.00669819644835,,1.5553854212837734,242.22900548580645,
Amador10-35.WAV,243.00669819644835,243.4376714090017,,0.4309732125533401,243.22218480272505,ag
Amador10-35.WAV,243.4376714090017,245.089790807662,,1.6521193986602611,244.26373110833185,
Amador10-35.WAV,245.089790807662,245.45271407262817,,0.3629232649662128,245.27125244014508,af
Amador10-35.WAV,245.45271407262817,247.6862485641309,,2.233534491502752,246.5694813183796,
Amador10-35.WAV,247.6862485641309,247.98316468500792,,0.2969161208770003,247.83470662456944,ah
Amador10-35.WAV,247.98316468500792,249.80886719270435,,1.8257025076964053,248.89601593885607,
Amador10-35.WAV,249.80886719270435,250.12701421069417,,0.318147017989844,249.9679407016993,ai
Amador10-35.WAV,250.12701421069417,251.82379830664013,,1.696784095945958,250.9754062586672,
Amador10-35.WAV,251.82379830664013,252.1914348607617,,0.3676365541216171,252.00761658370087,aj
Amador10-35.WAV,252.1914348607617,254.1016836543488,,1.910248793587044,253.14655925755528,
Amador10-35.WAV,254.1016836543488,254.4139388625721,,0.3122552082233198,254.25781125846044,ai
Amador10-35.WAV,254.4139388625721,256.7404283676122,,2.3264895050400867,255.57718361509217,
Amador10-35.WAV,256.7404283676122,257.0712669529303,au,0.3308385853180766,256.9058476602712,au
Amador10-35.WAV,257.0712669529303,258.5712484593209,,1.4999815063906112,257.8212577061256,
Amador10-35.WAV,258.5712484593209,258.9459549471756,,0.3747064878547235,258.75860170324825,aj
Amador10-35.WAV,258.9459549471756,262.7943974464699,,3.848442499294265,260.87017619682274,
Amador10-35.WAV,262.7943974464699,263.1243276873482,au,0.3299302408783546,262.959362566909,au
Amador10-35.WAV,263.1243276873482,264.84703487364885,,1.7227071863006245,263.9856812804985,
Amador10-35.WAV,264.84703487364885,265.21702807234817,,0.3699931986993192,265.0320314729985,aj
Amador10-35.WAV,265.21702807234817,266.42878975779047,,1.2117616854422977,265.8229089150693,
Amador10-35.WAV,266.42878975779047,266.765789932402,ak,0.3370001746114894,266.5972898450962,ak
Amador10-35.WAV,266.765789932402,274.077286902608,,7.311496970206065,270.42153841750496,
Amador10-35.WAV,274.077286902608,274.38365069770936,,0.3063637951013334,274.2304688001587,ai
Amador10-35.WAV,274.38365069770936,275.9932389442802,,1.6095882465708655,275.1884448209948,
Amador10-35.WAV,275.9932389442802,276.370264837949,,0.3770258936687582,276.1817518911146,aj
Amador10-35.WAV,276.370264837949,278.0683411348754,,1.698076296926445,277.21930298641223,
Amador10-35.WAV,278.0683411348754,278.3935580865984,au,0.3252169517229504,278.2309496107369,au
Amador10-35.WAV,278.3935580865984,280.05768398126884,,1.6641258946704625,279.22562103393363,
Amador10-35.WAV,280.05768398126884,280.43003382454583,,0.3723498432769929,280.24385890290733,aj
Amador10-35.WAV,280.43003382454583,281.7403282097485,,1.310294385202667,281.0851810171472,
Amador10-35.WAV,281.7403282097485,282.08477080620804,ak,0.3444425964595439,281.91254950797827,ak
Amador10-35.WAV,282.08477080620804,284.4064323447996,,2.32166153859157,283.2456015755038,
Amador10-35.WAV,284.4064323447996,284.7952787001205,an,0.3888463553208794,284.60085552246005,an
Amador10-35.WAV,284.7952787001205,286.1491362739884,,1.3538575738679128,285.47220748705445,
Amador10-35.WAV,286.1491362739884,286.4437168462012,,0.2945805722127943,286.2964265600948,ao
Amador10-35.WAV,286.4437168462012,288.2194136257376,,1.7756967795363607,287.3315652359694,
Amador10-35.WAV,288.2194136257376,288.7826516798085,,0.5632380540709505,288.501032652773,ap
Amador10-35.WAV,288.7826516798085,290.58386725484263,,1.8012155750341208,289.6832594673256,
Amador10-35.WAV,290.58386725484263,290.9297291099877,as,0.345861855145074,290.7567981824152,as
Amador10-35.WAV,290.9297291099877,293.1307030033161,,2.2009738933284098,292.0302160566519,
Amador10-35.WAV,293.1307030033161,293.45827659961674,aq,0.3275735963006241,293.2944898014664,aq
Amador10-35.WAV,293.45827659961674,295.59269937325183,,2.1344227736350945,294.5254879864343,
Amador10-35.WAV,295.59269937325183,295.99804224061666,,0.4053428673648227,295.7953708069342,ar
Amador10-35.WAV,295.99804224061666,297.3012666920862,,1.303224451469532,296.6496544663514,
Amador10-35.WAV,297.3012666920862,297.68304311367405,,0.3817764215878583,297.4921549028801,bi
Amador10-35.WAV,297.68304311367405,298.8999223831286,,1.21687926945458,298.29148274840134,
Amador10-35.WAV,298.8999223831286,299.24870578062865,as,0.3487833975000285,299.07431408187864,as
Amador10-35.WAV,299.24870578062865,300.9124968524867,,1.6637910718580429,300.0806013165577,
Amador10-35.WAV,300.9124968524867,301.2400704487874,aq,0.3275735963006809,301.07628365063704,aq
Amador10-35.WAV,301.2400704487874,303.1254280148553,,1.8853575660679096,302.18274923182133,
Amador10-35.WAV,303.1254280148553,303.540197460531,,0.4147694456756881,303.33281273769313,ar
Amador10-35.WAV,303.540197460531,304.8434219120005,,1.303224451469532,304.19180968626574,
Amador10-35.WAV,304.8434219120005,305.2110584661221,,0.3676365541215887,305.02724018906133,bi
Amador10-35.WAV,305.2110584661221,307.3088069630899,,2.0977484969678244,306.259932714606,
Amador10-35.WAV,307.3088069630899,307.65481677224176,as,0.3460098091518375,307.48181186766584,as
Amador10-35.WAV,307.65481677224176,310.361916827172,,2.7071000549302653,309.0083667997069,
Amador10-35.WAV,310.361916827172,310.7342666704491,,0.3723498432770498,310.5480917488105,bi
Amador10-35.WAV,310.7342666704491,311.0,,0.2657333295509261,310.86713333522454,
Amador10-35.WAV,0.0,311.0,,311.0,155.5,
Amador10-35.WAV,0.0,1.578765266224991,,1.578765266224991,0.7893826331124955,
Amador10-35.WAV,1.578765266224991,2.5860093483183384,,1.0072440820933477,2.0823873072716648,April 26
Amador10-35.WAV,2.5860093483183384,3.1170816940069934,,0.531072345688655,2.8515455211626657,
Amador10-35.WAV,3.1170816940069934,4.145093695318761,,1.0280120013117675,3.631087694662877,08:55
Amador10-35.WAV,4.145093695318761,5.096316270887906,,0.9512225755691448,4.620704983103334,
Amador10-35.WAV,5.096316270887906,6.726597929533839,,1.6302816586459334,5.911457100210873,workshop Cassin's vireo
Amador10-35.WAV,6.726597929533839,311.0,,304.27340207046615,158.86329896476693,
Amador10-31.WAV,0.0,12.502752482647043,,12.502752482647043,6.251376241323522,
Amador10-31.WAV,12.502752482647043,13.71421443705485,,1.211461954407806,13.108483459850946,2
Amador10-31.WAV,13.71421443705485,23.983324091262546,,10.269109654207696,18.848769264158697,
Amador10-31.WAV,23.983324091262546,25.31593224111113,,1.3326081498485856,24.64962816618684,1
Amador10-31.WAV,25.31593224111113,35.222284617177024,,9.906352376065891,30.26910842914408,
Amador10-31.WAV,35.222284617177024,36.41643997223615,,1.1941553550591235,35.819362294706586,1
Amador10-31.WAV,36.41643997223615,259.8254875283447,,223.40904755610853,148.12096375029043,
Amador10-31.WAV,0.0,259.8254875283447,,259.8254875283447,129.91274376417235,
Amador10-31.WAV,0.0,34.4434876464863,,34.4434876464863,17.22174382324315,
Amador10-31.WAV,34.4434876464863,34.68924135723759,,0.2457537107512948,34.56636450186194,1
Amador10-31.WAV,34.68924135723759,36.13607306278749,,1.4468317055498972,35.41265721001254,
Amador10-31.WAV,36.13607306278749,36.41643997223615,,0.2803669094486594,36.27625651751182,1
Amador10-31.WAV,36.41643997223615,39.128752263661305,,2.7123122914251567,37.77259611794872,
Amador10-31.WAV,39.128752263661305,39.20143998092577,,0.0726877172644648,39.165096122293534,2
Amador10-31.WAV,39.20143998092577,39.24989845910208,,0.0484584781763146,39.22566922001393,
Amador10-31.WAV,39.24989845910208,39.443732371807336,,0.1938339127052515,39.34681541545472,2
Amador10-31.WAV,39.443732371807336,41.02901687214669,,1.5852845003393554,40.23637462197701,
Amador10-31.WAV,41.02901687214669,41.17785362654536,,0.1488367543986726,41.10343524934603,1
Amador10-31.WAV,41.17785362654536,259.8254875283447,,218.6476339017993,150.50167057744503,
Amador10-31.WAV,0.0,17.73284118882526,,17.73284118882526,8.86642059441263,
Amador10-31.WAV,17.73284118882526,20.36344428982507,,2.6306031009998065,19.048142739325165,2
Amador10-31.WAV,20.36344428982507,259.8254875283447,,239.46204323851964,140.09446590908487,
Amador10-31.WAV,0.0,36.59920873077131,,36.59920873077131,18.29960436538565,
Amador10-31.WAV,36.59920873077131,37.10456142469657,,0.5053526939252606,36.85188507773394,ac
